product_id,name,brand_id,brand_name,seller_id,seller_name,category,primary_category,price,original_price,discount_rate,rating,review_count,sold_count,origin,is_imported,is_authentic,is_official_store,tiki_verified,has_authentic_badge,availability
279097652,Kem nền dạng lỏng Mistine Semi Matte Velvet Liquid Foundation - FS2 Natural,235909.0,Mistine,1,Tiki Trading,Trang điểm mặt,"Phấn nền, kem nền",295000,739000,60,0.0,0,1,Thái Lan,False,1,False,0,True,1
279083253,[MỚI] Má Hồng Kem Đa Năng 3-in-1 Trang Điểm Má Mắt Môi Mịn Lì Dễ Tán Bền Màu Glamrr Q Mellow Touch Lip Cheek Pot (1.8g) màu 02,8198669.0,Glamrr Q,1,Tiki Trading,Trang điểm mặt,Phấn má,183000,300000,39,0.0,0,2,Hàn Quốc,True,1,False,0,True,1
279005759,MÁ HỒNG KEM 3IN1 BLUSHIE POCKET KEYRING,8181425.0,myKella,333019,myKella Beauty,Trang điểm mặt,Phấn má,399000,399000,0,0.0,0,0,Việt Nam,False,1,False,0,True,1
278757428,Kem Nền Đa nhiệm Chống nắng SPF50+ Kiềm Dầu Mỏng Nhẹ Skin Focused Care Face Foundation SPF 50 Inglot,559711.0,INGLOT,32875,Inglot Vietnam,Trang điểm mặt,"Phấn nền, kem nền",1395000,1395000,0,0.0,0,0,Ba Lan,True,1,False,0,True,1
278689659,KEM NỀN BB TRANG ĐIỂM PHỦ MỊN SIÊU ĐẸP HÀN QUỐC – DABO TRIPLE COVER BB CREAM 50ml,21253.0,Dabo,156526,vedepphuongdong,Trang điểm mặt,BB cream,310000,310000,0,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
278604460,"Lõi Phấn Nền Trang Điểm Che Phủ Tự Nhiên, Bắt Sáng, Lâu Trôi  Skin Luminance Foundation Infinity Kosé Nhật Bản 9g",111118.0,Infinity,55101,Omi Pharma,Trang điểm mặt,"Phấn nền, kem nền",1486800,1486800,0,0.0,0,0,Nhật Bản,True,1,False,0,True,1
277982904,"Má Thạch Highlighter Bắt Sáng SPARKLE Mềm Mịn, Hồng Ánh Nhũ Lấp Lánh",8181425.0,myKella,333019,myKella Beauty,Trang điểm mặt,"Highligh, tạo khối",249000,249000,0,5.0,1,1,Việt Nam,False,1,False,0,True,1
277591122,Phấn Phủ Nén Trang Điểm myKella TINTED MAGIC C RYSTA.L Giữ Lớp Makeup Lâu Trôi Cả Ngày,8181425.0,myKella,333019,myKella Beauty,Trang điểm mặt,Phấn phủ,449000,449000,0,0.0,0,0,Việt Nam,False,1,False,0,True,1
277318050,Bắt Sáng Kem Dạng Thỏi Đa Năng Cream Stick Highlitghter Inglot (6.2g),559711.0,INGLOT,32875,Inglot Vietnam,Trang điểm mặt,"Highligh, tạo khối",939000,939000,0,5.0,1,2,Ba Lan,True,1,False,0,True,1
276262683,"Bộ Phấn Nước Ohui The First Geniture Cover Cushion SPF50+, PA+++ Tone sáng",46007.0,OHUI,207890,LinhCosmetics,Trang điểm mặt,Phấn nước,1622000,2650000,39,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
275688716,"Phấn phủ siêu mịn Mirum kiềm dầu, nâng tông trắng hồng tự nhiên 10gr",413441.0,Mirum,188468,Mỹ Phẩm Mirum,Trang điểm mặt,Phấn phủ,790000,790000,0,0.0,0,1,Hàn Quốc,True,1,False,0,True,1
274926151,Phấn Nước Hoàng Hậu Whoo Cheonyuldan Signature Cushion Foundation SPF35/PA++ Mẫu mới,416127.0,the history of whoo,207890,LinhCosmetics,Trang điểm mặt,Phấn nước,2160000,3300000,35,0.0,0,0,Hàn Quốc,True,1,False,1,True,1
274471547,SIÊU PHẨM CUSHION PHẤN NƯỚC 10 TRONG 1,200625.0,CHAVI,10718,OMAR SHARIF PARIS,Trang điểm mặt,Phấn nước,1260000,1260000,0,0.0,0,0,Korea,False,1,False,1,True,1
274377529,Phấn nền FOCALLURE dạng nén 6.8g,227935.0,Focallure,193621,MEDiCARE Official Store,Trang điểm mặt,"Phấn nền, kem nền",79000,79000,0,5.0,1,3,Trung Quốc,False,1,False,1,True,1
273573340,"Phấn Phủ Dưỡng Da Dạng Bột, Che Phủ Lỗ Chân Lông, Và Sắc Tố Đỏ Club Suppin Hương Hoa Hồng Nhật Bản Hộp 26g",8199586.0,Club Suppin,55101,Omi Pharma,Trang điểm mặt,Phấn phủ,419000,419000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
273573317,"Phấn Phủ Dưỡng Da Dạng Bột, Che Phủ Lỗ Chân Lông, Club Suppin Hương Hoa Trắng Nhật Bản Hộp 26g",8199586.0,Club Suppin,55101,Omi Pharma,Trang điểm mặt,Phấn phủ,419000,419000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
273573285,"Phấn Phủ Dưỡng Trắng Da, Che Phủ Lỗ Chân Lông Club Suppin Powder A Nhật Bản Hộp Nhỏ Gọn 26g",8199586.0,Club Suppin,55101,Omi Pharma,Trang điểm mặt,Phấn phủ,449000,449000,0,0.0,0,1,Nhật Bản,True,1,False,1,True,1
273294040,Phấn phủ dạng bột Whoo GJH Mi Luxury Luminous Powder 28g,416127.0,the history of whoo,108961,Mercy Cosmetics,Trang điểm mặt,Phấn phủ,1013000,1450000,30,5.0,1,5,Hàn Quốc,True,1,False,1,True,1
273082054,"Phấn Phủ Trang Điểm Naris Cosmetic Ailus Stress Mỏng Nhẹ, Kiềm Dầu SPF30 PA+++ Nhật Bản 120g",21253.0,Dabo,37079,Thebeauty,Trang điểm mặt,Phấn phủ,535000,535000,0,0.0,0,1,Hàn Quốc,True,1,False,1,True,1
271725066,"Minisize 5ml Kem Nền Kiềm Dầu, Cho Lớp Nền Mịn Lì Tự Nhiên Maybelline Fit Me Matte Poreless Foundation 112",25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",45000,45000,0,0.0,0,5,Mỹ / Trung Quốc,False,1,False,1,True,1
271663864,"Phấn Tạo Khối City Color 3 ô Contour Effects công thức mới, 100g",159535.0,City Color,5151,CITY COLOR VIET NAM,Trang điểm mặt,"Highligh, tạo khối",125000,125000,0,0.0,0,1,Đài Loan,True,1,False,1,True,1
270849499,Kem bắt sáng SPOTLIGHT HIGHLIGHT CREAM City Color 4.6g,159535.0,City Color,5151,CITY COLOR VIET NAM,Trang điểm mặt,"Highligh, tạo khối",100000,100000,0,0.0,0,3,Đài Loan,True,1,False,1,True,1
259489485,"Kem Lót Hiệu Chỉnh Màu Da Daisy Doll Nhật Bản Tạo Lớp Lót Cho Da Căng Bóng, Sáng Mịn 30g",8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,Kem lót,349000,349000,0,0.0,0,2,Nhật Bản,True,1,False,1,True,1
259489414,Bảng Phấn Mắt Daisy Doll By Mary Quant Nhật Bản Siêu Bền Màu Đa Chức Năng Phấn Má Hồng Bắt Sáng BR-01 Sand Brown 5.1g,8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,Phấn má,349000,349000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
259489383,Phấn Phủ Kiềm Dầu Daisy Doll 01 (Màu Light Ocher) Nhật Bản Dạng Nén Chống Thấm Nước Kiểm Soát Dầu 10g SPF 25 PA+++,8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,Phấn phủ,399000,399000,0,5.0,1,3,Nhật Bản,True,1,False,1,True,1
259489364,"Kem Lót Hiệu Chỉnh Màu Da Daisy Doll Nhật Bản Tạo Lớp Lót Cho Da Căng Bóng, Sáng Mịn Màu Tím 30g",8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,Kem lót,349000,349000,0,0.0,0,3,Nhật Bản,True,1,False,1,True,1
253182312,"Phấn Nước myKella Che Phủ Khuyết Điểm, Dưỡng Da Mềm Mịn - PERFECTION CUSHION 15g",8181425.0,myKella,333019,myKella Beauty,Trang điểm mặt,Phấn nước,499000,499000,0,0.0,0,1,Việt Nam,False,1,False,1,True,1
253089933,Phấn nền Transino Medicated UV Powder SPF50+/PA++++,45890.0,Transino,273335,Nirako Store,Trang điểm mặt,"Phấn nền, kem nền",769000,769000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
184102271,KEM TRANG ĐIỂM-CHỐNG NẮNG CAO CẤP Che Khuyết Điểm-Xóa Nhăn-Đàn Hồi Da SPF50+ PA+++COLLAGEN STEMCELL BB CREAM,928379.0,CLIV,10718,OMAR SHARIF PARIS,Trang điểm mặt,BB cream,1800000,1800000,0,0.0,0,0,Korea,False,1,False,1,True,1
125536843,Kem nền che khuyết điểm Camelo,606981.0,Camelo,128473,Mỹ Phẩm Camelo,Trang điểm mặt,"Phấn nền, kem nền",145000,145000,0,4.7,3,38,Hàn Quốc,True,1,False,1,True,1
93318372,"Combo 2 lõi phấn nước kiềm dầu, che khuyết điểm  It's Well Plus",21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,Phấn nước,220000,220000,0,4.5,4,21,Hàn Quốc,True,1,False,1,True,1
93317019,Kem Phấn Nước Trang Điểm Kiềm Dầu  Và Dưỡng Trắng Da Phong Cách Hàn Quốc (tặng 02 lõi phấn),21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,Phấn nước,399000,399000,0,4.6,8,25,Hàn Quốc,True,1,False,1,True,1
82657221,Kem Phấn Nước Trang Điểm Trong veo tự nhiên Và Dưỡng Trắng Da Phong Cách Hàn Quốc (tặng 02 lõi phấn),21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,Phấn nước,399000,399000,0,4.3,4,11,Hàn Quốc,True,1,False,1,True,1
53511963,Phấn Nền Maybelline Fit Me Matte&Poreless Pact Kiềm Dầu PM709,25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",285000,285000,0,0.0,0,5,Trung Quốc,False,1,False,1,True,1
26017418,Kem che khuyết điểm hữu cơ - naturaglacé CORRECTING STICK,485389.0,naturaglacé,46732,naturaglacé,Trang điểm mặt,Che khuyết điểm,1099000,1099000,0,0.0,0,11,Nhật Bản,True,1,False,1,True,1
21181285,Chì che khuyết điểm Mira Cover Pencil Hàn Quốc No.23 beige tặng kèm móc khoá,21260.0,Mira,37079,Thebeauty,Trang điểm mặt,Che khuyết điểm,155000,155000,0,0.0,0,23,,False,1,False,1,True,1
20805950,Kem che khuyết điểm Aroma Cover Foundation Hàn Quốc 14g No.13 Pink Beige tặng kèm móc khoá ,21408.0,Mira Aroma,37079,Thebeauty,Trang điểm mặt,Che khuyết điểm,155000,155000,0,2.0,1,3,,False,1,False,1,True,1
14478051,"Phấn Má Hồng Mịn Lì Chuẩn Màu Maybelline Fit Me Blush - Màu 30 Rose 4,5g",25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,Phấn má,165000,165000,0,1.0,1,7,,False,1,False,1,True,1
9668940,Kem Phấn Nước Trang Điểm Mềm Mượt Và Dưỡng Trắng Da It'S Well Plus Snail Calendula 333 Gold CC Cushion SPF50+/PA+++ Essence 15g,21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,CC cream,199000,199000,0,0.0,0,6,Hàn Quốc,True,1,False,1,True,1
279158301,Phấn nước che phủ khuyết điểm và dưỡng sáng da WHOO ROYAL COMPLEXION GLOW CUSHION SPF50+/PA,416127.0,the history of whoo,108961,Mercy Cosmetics,Trang điểm mặt,Phấn nước,1258000,1800000,30,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
279057136,Phấn má hồng ngọc trai TENAMYD Magic Pearl Blush 10g,254399.0,Tenamyd,364337,Newday Cosmetics,Trang điểm mặt,Phấn má,522000,580000,10,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
279057097,Kem phấn trang điểm TENAMYD Extra Creamy Compact Foundation SPF25 13g,254399.0,Tenamyd,364337,Newday Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",675000,750000,10,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
278606086,"Kem Nền BB Sekkisei Che Phủ Tự Nhiên, Nền Thoáng Mịn, Chống Nắng SPF50+ PA++++ Clear Wellness Kose Nhật Bản 30ML",8267773.0,Sekkisei,55101,Omi Pharma,Trang điểm mặt,BB cream,792000,792000,0,0.0,0,0,Nhật Bản,True,1,False,0,True,1
278128380,Kem lót chống nắng Ph Hubby Primer Sun Balm SPF50+ PA+++ 15g,8262504.0,Ph Hubby,299403,Ph Hubby Store,Trang điểm mặt,Kem lót,750000,750000,0,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
277558085,COMBO Phấn phủ kiềm dầu hoàn hảo KEILEI + Phấn nước đa năng 3 trong 1  KEILEI -  3 in 1 Radiance Cushion  KEILEI,8091701.0,KEILEI,3961,Keilei K,Trang điểm mặt,Phấn phủ,598000,598000,0,0.0,0,0,Đài Loan,True,1,False,0,True,1
277527274,【NEW】PHẤN PHỦ KIỀM DẦU HOÀN HẢO KEILEI Super Perfect setting powder 8g,8091701.0,KEILEI,3961,Keilei K,Trang điểm mặt,Phấn phủ,238000,238000,0,0.0,0,0,Đài Loan,True,1,False,0,True,1
276259184,[Gói 5ml] Kem Nền Chứa Vitamin C Giúp Sáng Da Fit Me Fresh Tint SPF50+ Tone 05,25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",65000,65000,0,0.0,0,1,Việt Nam / Indonesia,False,1,False,0,True,1
276173955,Phấn nước thuần chay su:m37 Skin-Stay Soft Glow Cushion SPF+/ PA+++ 13g (kèm lõi refill),258977.0,SU:M37,108961,Mercy Cosmetics,Trang điểm mặt,Phấn nước,908000,1340000,32,5.0,1,0,Hàn Quốc,True,1,False,0,True,1
276086096,Kem Má Hồng 2 Màu M.O.I Dual Cream Blush 8g,183251.0,M.O.I,193621,MEDiCARE Official Store,Trang điểm mặt,Phấn má,429000,429000,0,5.0,1,1,Hàn Quốc,True,1,False,0,True,1
275266654,Kem lót trang điểm dưỡng da Club Cream C,424241.0,CLUB,160922,Mỹ phẩm BA,Trang điểm mặt,Kem lót,265000,265000,0,5.0,2,4,Nhật Bản,True,1,False,0,True,1
275086125,Phấn phủ kiềm dầu M.O.I baby skin powder 10g,4684767.0,M.O.I Cosmetics,193621,MEDiCARE Official Store,Trang điểm mặt,Phấn phủ,499000,499000,0,0.0,0,1,Hàn Quốc,True,1,False,1,True,1
273573337,"Phấn Phủ Dưỡng Da, Làm Đều Màu Da, Che Phủ Lỗ Chân Lông, Kiềm Dầu Hương Hoa Anh Đào Club Suppin Nhật Bản Hộp 26g",8199586.0,Club Suppin,55101,Omi Pharma,Trang điểm mặt,Phấn phủ,449000,449000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
273573329,"Phấn Phủ Dưỡng Da, Che Phủ Lỗ Chân Lông, Kiềm Dầu Club Suppin Powder B Hương Hoa Trắng Nhật Bản Hộp Nhỏ Gọn 12g",8199586.0,Club Suppin,55101,Omi Pharma,Trang điểm mặt,Phấn phủ,449000,449000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
273534281,Make Up Cream On The Go (30 gói Shachet) - Kem nền hữu cơ đa năng naturaglacé Make Up Cream (02 - Màu be tự nhiên),485389.0,naturaglacé,46732,naturaglacé,Trang điểm mặt,"Phấn nền, kem nền",882000,882000,0,5.0,1,3,Nhật Bản,True,1,False,1,True,1
273316164,Phấn nước nâng tông da OHUI Ultimate Fit Tone Up Jean Cushion SPF33/PA++,46007.0,OHUI,108961,Mercy Cosmetics,Trang điểm mặt,Phấn nước,941000,1300000,28,0.0,0,0,Hàn Quốc,True,1,False,1,True,1
259489465,Phấn Phủ Kiềm Dầu Daisy Doll Nhật Bản Dạng Bột Tơi Chống Thấm Nước Kiểm Soát Dầu 5g SPF 25 PA,8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,Phấn phủ,489000,489000,0,0.0,0,1,Nhật Bản,True,1,False,1,True,1
259489424,Kem Nền Kết Cấu Dạng Serum Màu 03 Lì Mịn Như Nhung Daisy Doll Nhật Bản BB Serum SPF 30 Mỏng Nhẹ 28ml,8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,"Phấn nền, kem nền",489000,489000,0,0.0,0,2,Nhật Bản,True,1,False,1,True,1
259489422,Kem Nền Kết Cấu Dạng Serum Màu 04 Lì Mịn Như Nhung Daisy Doll Nhật Bản BB Serum SPF 30 Mỏng Nhẹ 28ml,8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,"Phấn nền, kem nền",489000,489000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
259489416,Phấn Má Hồng Daisy Doll By Mary Quant Nhật Bản Màu BR-01 Mocha Brown Siêu Mịn Hộp Kèm Cọ 8.3g,8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,Phấn má,349000,349000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
259489390,Phấn Má Hồng Daisy Doll By Mary Quant Nhật Bản Màu GD-01 Sheer Gold Siêu Mịn Hộp Kèm Cọ 8.3g,8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,Phấn má,349000,349000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
184641209,Kem dưỡng da Walensee ban đêm 20gr,7293159.0,Walensee,283117,Chasuco,Trang điểm mặt,CC cream,883000,883000,0,0.0,0,0,Việt Nam,False,1,False,1,True,1
148179268,[HSD: 8/2024] Kem Lót Trang Điểm Bảo Vệ Da chống lão hóa sớm Momotani SHeld 30g,151702.0,Meishoku,10225,Meishoku Nhật Bản,Trang điểm mặt,Kem lót,585000,585000,0,0.0,0,0,Japan,False,1,False,1,True,1
76223649,"Phấn Phủ Chống Nắng, Bột Khoáng Nhật Bản, Kiềm Dầu, Dưỡng Ẩm Time Secret Mineral Pressed Powder R",4440483.0,Time Secret,160922,Mỹ phẩm BA,Trang điểm mặt,Phấn phủ,480000,480000,0,4.6,14,111,Nhật Bản,True,1,False,1,True,1
73163243,Bộ trang điểm Phấn nước kiềm dầu và Son lì It's well Plus,21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,Phấn nước,398000,398000,0,5.0,10,21,Hàn Quốc,True,1,False,1,True,1
72896125,Kem nền dạng thỏi OHUI Ultimate Cover Stick Foundation,46007.0,OHUI,108961,Mercy Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",965000,1340000,28,4.0,2,17,Hàn Quốc,True,1,False,1,True,1
66640611,PHẤN NƯỚC TRANG ĐIỂM CAO CẤP QUEENIE SPF 50+/PA+++ - MỸ PHẨM CHÍNH HÃNG HÀN QUỐC,223007.0,Queenie,10177,Queenie Cosmectis,Trang điểm mặt,Phấn nước,599000,599000,0,4.3,3,7,Hàn Quốc,True,1,False,1,True,1
65460735,Phấn nền che khuyết điểm Genocell-Btoxcell Cushion HA 20g (pact + refill) ,1902711.0,Genocell,143824,Mỹ A Shop,Trang điểm mặt,Phấn phủ,1480000,1480000,0,0.0,0,0,Korea,False,1,False,1,True,1
52152748, Kem BB Thế Hệ Mới Đa Chức Năng - ERASER BB CREAM SPF50+ / PA+++,725623.0,Puripia,10718,OMAR SHARIF PARIS,Trang điểm mặt,BB cream,770000,770000,0,0.0,0,8,Hàn Quốc,True,1,False,1,True,1
49301633,Phấn hoa,575005.0,Dược Liệu Tuệ Tâm,338898,Nông Sản Hữu Cơ Tuệ Tâm,Trang điểm mặt,Phấn má,165000,165000,0,0.0,0,2,Việt Nam,False,1,False,1,True,1
44247276,Kem nền Satin Perfection BB Cream SPF15 50ml,618711.0,REN CLEAN SKINCARE,29330,LApothiquaire,Trang điểm mặt,BB cream,1155000,1155000,0,0.0,0,0,Anh,True,1,False,1,True,1
21181318,Chì che khuyết điểm Mira Cover Pencil Hàn Quốc No.21  Light beige tặng kèm móc khoá,21260.0,Mira,37079,Thebeauty,Trang điểm mặt,Che khuyết điểm,155000,155000,0,0.0,0,8,,False,1,False,1,True,1
20779459,Phấn trang điểm siêu mịn Suri Collagen Two Way Cake Hàn Quốc 100g No.21 Da tự nhiên tăng kèm móc khoá,31933.0,Suri,37079,Thebeauty,Trang điểm mặt,Phấn phủ,499000,499000,0,3.5,2,19,,False,1,False,1,True,1
20767963,Phấn nén trang điểm siêu mịn Mira Two Way Cake Hàn Quốc 12g No.21 Cream Beige tặng kèm móc khoá,21260.0,Mira,37079,Thebeauty,Trang điểm mặt,Phấn phủ,255000,255000,0,5.0,1,10,,False,1,False,1,True,1
20766205,Phấn nén trang điểm siêu mịn Mira Two Way Cake Hàn Quốc 12g No.23 Natural Beige tặng kèm móc khoá,21260.0,Mira,37079,Thebeauty,Trang điểm mặt,Phấn phủ,255000,255000,0,4.8,4,27,,False,1,False,1,True,1
20470587,Phấn phủ bột kiềm dầu Mik@vonk Blooming Face Powder Hàn Quốc 30g NB23 # Skin Beige tặng kèm móc khoá,154055.0,Mik@vonk,37079,Thebeauty,Trang điểm mặt,Phấn phủ,299000,299000,0,0.0,0,4,,False,1,False,1,True,1
19605823,Phấn nền mỏng mịn lâu trôi Ailus Lasting Smooth Powder Nhật Bản 10g (#140 Trắng hồng) + Móc khóa,262953.0,Naris Cosmetic,37079,Thebeauty,Trang điểm mặt,"Phấn nền, kem nền",325000,325000,0,0.0,0,0,,False,1,False,1,True,1
17605872,"Phấn nền đa năng OHUI The First Ampoule Cover Cushion (SPF 50+, PA+++)",46007.0,OHUI,108961,Mercy Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",1921000,2750000,30,0.0,0,0,Hàn Quốc,True,1,False,1,True,1
12109544,Lõi Phấn Nước Trang Điểm Mềm Mướt & Dưỡng Trắng Da it's Well plus Snail Calendula 333 Gold  CC Cushion SPF50+/PA+++ Essence (15g),21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,Phấn nước,95000,95000,0,3.3,3,41,Hàn Quốc,True,1,False,1,True,1
7147477,Kem Nền Trang Điểm Cao Cấp Omar Sharif Paris -AC CARE BEE’S SHIELD BB CREAM SPF35 PA++,231355.0,Omar Sharif Paris,10718,OMAR SHARIF PARIS,Trang điểm mặt,BB cream,1500000,1500000,0,5.0,1,5,Korea,False,1,False,1,True,1
279258847,"Phấn phủ nén kiềm dầu Treechada Thái Lan 10g siêu mịn mỏng nhẹ, che phủ cao",716223.0,Showemate,37079,Thebeauty,Trang điểm mặt,"Phấn nền, kem nền",235000,235000,0,0.0,0,0,Thái Lan,False,1,False,0,True,1
279258836,Kem Nền Treechada Silky Cream Che Khuyết Điểm Tự Nhiên Trong Suốt Dưỡng Ẩm Làm Sáng Màu Da Thái Lan 30ml,716223.0,Showemate,37079,Thebeauty,Trang điểm mặt,CC cream,225000,225000,0,0.0,0,0,Thái Lan,False,1,False,0,True,1
279258742,"Bảng phấn mắt và phấn má 4 Màu Treechada Thái Lan 10g Lên Màu Chuẩn, Mịn Mượt, Bền Màu Suốt Ngày Dài",716223.0,Showemate,37079,Thebeauty,Trang điểm mặt,"Phấn nền, kem nền",185000,185000,0,0.0,0,0,Thái Lan,False,1,False,0,True,1
279258734,Kem Che Khuyết Điểm Treechada Invisible Concealer Thái Lan 13g - Bảng Bút Lâu Dài Bao Thâm Vòng Tròn Mặt Tàn Nhang Mụn Nốt Ruồi,514195.0,Sophia Platinum,37079,Thebeauty,Trang điểm mặt,"Phấn nền, kem nền",185000,185000,0,0.0,0,0,Thái Lan,False,1,False,0,True,1
279258717,Kem nền che khuyết điểm suốt 24h TreeChada Concealer Foundation Thái Lan 30ml,716223.0,Showemate,37079,Thebeauty,Trang điểm mặt,"Phấn nền, kem nền",185000,185000,0,0.0,0,0,Thái Lan,False,1,False,0,True,1
279257402,Phấn má Jary Sweet Cheeks Powder Blush,8258647.0,Jary,165215,HAMILY,Trang điểm mặt,Phấn má,120000,120000,0,0.0,0,0,China,False,1,False,0,True,1
279248276,Phấn Phủ Che Khuyết Điểm Hỗ Trợ Chống Nắng Da Kissme Heroine Make Poreless Keep Loose Powder Dạng Bột – Màu Hồng Da #01 (5G),242895.0,Kissme,3132,HOÀ PHÚC,Trang điểm mặt,Phấn phủ,419000,798000,47,0.0,0,0,Nhật Bản,True,1,False,0,True,1
279230509,Kem nền đa năng BB Cream che khuyết điểm TreeChada Thái Lan 30g,4309005.0,Doori,37079,Thebeauty,Trang điểm mặt,BB cream,245000,245000,0,0.0,0,0,Thái Lan,False,1,False,0,True,1
279230449,Kem trang điểm trắng da khi Make Up Treechada Thái Lan 50ml,4309005.0,Doori,37079,Thebeauty,Trang điểm mặt,"Phấn nền, kem nền",275000,275000,0,0.0,0,0,Thái Lan,False,1,False,0,True,1
